,P1,P2,Prob
0,tensor(4974),tensor(4975),tensor(0.7028)
1,tensor(4974),tensor(4976),tensor(0.7633)
2,tensor(4975),tensor(4974),tensor(0.7927)
3,tensor(4975),tensor(4977),tensor(0.7620)
4,tensor(4975),tensor(4978),tensor(0.7864)
5,tensor(4976),tensor(4974),tensor(0.7957)
6,tensor(4976),tensor(4977),tensor(0.7750)
7,tensor(4976),tensor(4979),tensor(0.7583)
8,tensor(4977),tensor(4975),tensor(0.6704)
9,tensor(4977),tensor(4976),tensor(0.7354)
10,tensor(4977),tensor(4979),tensor(0.6980)
11,tensor(4977),tensor(4981),tensor(0.6818)
12,tensor(4978),tensor(4975),tensor(0.6714)
13,tensor(4979),tensor(4976),tensor(0.8036)
14,tensor(4979),tensor(4977),tensor(0.7803)
15,tensor(4981),tensor(4977),tensor(0.7669)
