Dataset,Seed,Explainer,Full Acc,Full Prec,Full Rec,Full F1,Torch Accuracy,Torch Precision,Torch Recall,Torch F1,Faithfulness
25,1818,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,12905,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,66320,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,46775,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,76879,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,47449,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,96475,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,8377,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,7769,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
25,39978,SubgraphX,0.462745098,0,0,0,0.786666667,0,0,0,1
